CAMPAIGN,SUBCAMPAING,PHYS_GROUP,PROJECT,STEP,REQUEST,STATUS,TASK_ID,TASKNAME,HASHTAG_LIST,EVENTS_TOTAL,T_EVENTS_REQUESTED,T_STAMP
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446772,mc16_13TeV.302326.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VcWH_qqqq_m1500.recon.e4069_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",40000,0,2017-06-30 12:16:33.953921
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446780,mc16_13TeV.302336.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VcWH_qqqq_m3000.recon.e4069_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",25000,0,2017-06-30 12:16:33.957476
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446788,mc16_13TeV.302376.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VzZH_qqqq_m1500.recon.e4069_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",50000,0,2017-06-30 12:16:33.960438
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446797,mc16_13TeV.302386.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VzZH_qqqq_m3000.recon.e4069_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",45000,0,2017-06-30 12:16:33.963340
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446806,mc16_13TeV.304805.MadGraphPythia8EvtGen_A14NNPDF23LO_HSS_LLP_mH200_mS25_lt5m.recon.e5102_s3126_r9364,"BSM,BSMHiggs,MC16a,MadGraphPythia8EvtGen,exotic,longLived",400000,0,2017-06-30 12:16:33.966880
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446814,mc16_13TeV.304815.MadGraphPythia8EvtGen_A14NNPDF23LO_HSS_LLP_mH600_mS150_lt5m.recon.e5102_s3126_r9364,"MC16a,MadGraphPythia8EvtGen",400000,0,2017-06-30 12:16:33.969322
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446831,mc16_13TeV.308541.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VcWH_qqqq_m2500.recon.e5904_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",50000,0,2017-06-30 12:16:33.973008
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446840,mc16_13TeV.308546.MadGraphPythia8EvtGen_A14NNPDF23LO_HVT_Agv1_VzZH_qqqq_m2500.recon.e5904_s3126_r9364,"MC16a,MadGraphPythia8EvtGen,exotic",50000,0,2017-06-30 12:16:33.975313
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446849,mc16_13TeV.341868.aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH1000_yb2_tautaulh.recon.e4298_s3126_r9364,"2tau,BSMHiggs,Higgs,MC16a,MSSM,aMcAtNloPythia8EvtGen,bbHiggs",1000000,0,2017-06-30 12:16:33.977950
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446857,mc16_13TeV.341885.aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH1000_yb2_tautauhh.recon.e4298_s3126_r9364,"2tau,BSMHiggs,Higgs,MC16a,MSSM,aMcAtNloPythia8EvtGen,bbHiggs",1000000,0,2017-06-30 12:16:33.980655
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446867,mc16_13TeV.342326.PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH1000W30_tautaulh.recon.e4284_s3126_r9364,"2tau,BSMHiggs,Higgs,MC16a,PowhegPythia8EvtGen",40000,0,2017-06-30 12:16:33.983285
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446877,mc16_13TeV.342327.PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH1000W30_tautauhh.recon.e4284_s3126_r9364,"2tau,BSMHiggs,Higgs,MC16a,PowhegPythia8EvtGen",40000,0,2017-06-30 12:16:33.985325
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446885,mc16_13TeV.343212.Powheggg2vvPythia8EvtGen_gg_ZZ_bkg_2e2mu_13TeV.recon.e4568_s3126_r9364,"4lepton,Higgs,MC16a,Powheggg2vvPythia8EvtGen,ZZ,diboson,electroweak",500000,0,2017-06-30 12:16:33.987375
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446895,mc16_13TeV.343213.Powheggg2vvPythia8EvtGen_gg_ZZ_bkg_4l_noTau_13TeV.recon.e4568_s3126_r9364,"4lepton,Higgs,MC16a,Powheggg2vvPythia8EvtGen,ZZ,diboson,electroweak",465000,0,2017-06-30 12:16:33.989408
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446903,mc16_13TeV.343470.PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH750_gamgam.recon.e4722_s3126_r9364,"BSM,GammaJets,Higgs,MC16a,PowhegPythia8EvtGen,diphoton",300000,0,2017-06-30 12:16:33.991468
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446912,mc16_13TeV.344295.Sherpa_NNPDF30NNLO_Zee_4lMassFilter40GeV8GeV.recon.e5169_s3126_r9364,"2electron,4lepton,MC16a,NLO,SM,Sherpa,Z,Zjets,jets",5999000,0,2017-06-30 12:16:33.993483
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446921,mc16_13TeV.344296.Sherpa_NNPDF30NNLO_Zmumu_4lMassFilter40GeV8GeV.recon.e5169_s3126_r9364,"2muon,4lepton,MC16a,NLO,SM,Sherpa,Z,Zjets,jets",5997000,0,2017-06-30 12:16:33.995544
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446930,mc16_13TeV.344297.Sherpa_NNPDF30NNLO_Zee_3lPtFilter4GeV_4lMassVeto40GeV8GeV.recon.e5169_s3126_r9364,"2electron,3lepton,MC16a,NLO,SM,Sherpa,Z,Zjets,jets",1000000,0,2017-06-30 12:16:33.998214
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446941,mc16_13TeV.344298.Sherpa_NNPDF30NNLO_Zmumu_3lPtFilter4GeV_4lMassVeto40GeV8GeV.recon.e5169_s3126_r9364,"2muon,3lepton,MC16a,NLO,SM,Sherpa,Z,Zjets,jets",1000000,0,2017-06-30 12:16:34.000446
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446950,mc16_13TeV.370178.MGPy8EG_A14N_GG_ttn1_2000_5000_1.recon.e4049_s3126_r9364,"MC16a,MGPy8EG",100000,0,2017-06-30 12:16:34.002669
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446961,mc16_13TeV.371125.MadGraphPythia8EvtGen_A14NNPDF23LO_GG_direct_2000_1000.recon.e3962_s3126_r9364,"MC16a,MadGraphPythia8EvtGen",10000,0,2017-06-30 12:16:34.004755
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446971,mc16_13TeV.404290.MGPy8EG_A14N23LO_GG_1400_10_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",30000,0,2017-06-30 12:16:34.007247
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446982,mc16_13TeV.404291.MGPy8EG_A14N23LO_GG_1400_50_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",15000,0,2017-06-30 12:16:34.009549
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11446994,mc16_13TeV.404292.MGPy8EG_A14N23LO_GG_1400_100_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",10000,0,2017-06-30 12:16:34.011742
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11447007,mc16_13TeV.410217.aMcAtNloHerwigppEvtGen_UEEE5_CTEQ6L1_CT10ME_260000_tWZDR.recon.e4851_s3126_r9364,"MC16a,SM,aMcAtNloHerwigppEvtGen,singleTop",90000,0,2017-06-30 12:16:34.013928
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11449974,mc16_13TeV.404293.MGPy8EG_A14N23LO_GG_1400_500_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",5000,0,2017-06-30 12:16:34.425368
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11449983,mc16_13TeV.404294.MGPy8EG_A14N23LO_GG_1400_900_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",5000,0,2017-06-30 12:16:34.429333
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11449993,mc16_13TeV.404295.MGPy8EG_A14N23LO_GG_1400_1390_LLEi33.recon.e5651_s3126_r9364,"MC16a,MGPy8EG",5000,0,2017-06-30 12:16:34.431800
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,done,11451449,mc16_13TeV.301339.Pythia8EvtGen_A14NNPDF23LO_CI_minusLL_Lambda7TeV_JZ3W.recon.e3897_s3126_r9364,"MC16a,Pythia8EvtGen,QCD,contactInteraction,exotic,jets",997000,0,2017-06-30 12:16:34.453664
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,aborted,11446823,mc16_13TeV.305237.MGPy8EG_A14NNPDF23LO_MultiChargesM400Z2p0.recon.e5015_s3126_r9364,"BSM,MC16a,MGPy8EG,drellYan,exotic,longLived",0,0,2017-06-06 07:33:49.043306
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,running,11446594,mc16_13TeV.301346.Pythia8EvtGen_A14NNPDF23LO_CI_minusLL_Lambda7TeV_JZ10W.recon.e3897_s3126_r9364,"MC16a,Pythia8EvtGen,QCD,contactInteraction,exotic,jets",980000,0,2017-06-30 12:16:33.916948
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,running,11446611,mc16_13TeV.301347.Pythia8EvtGen_A14NNPDF23LO_CI_minusLL_Lambda7TeV_JZ11W.recon.e3897_s3126_r9364,"MC16a,Pythia8EvtGen,QCD,contactInteraction,exotic,jets",939500,0,2017-06-30 12:16:33.919745
mc16,mc16a,MCGN,mc16_13TeV,Reco,12380,running,11446625,mc16_13TeV.301348.Pythia8EvtGen_A14NNPDF23LO_CI_minusLL_Lambda7TeV_JZ12W.recon.e3897_s3126_r9364,"MC16a,Pythia8EvtGen,QCD,contactInteraction,exotic,jets",686000,0,2017-06-30 12:16:33.924481
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453900,mc16_13TeV.301038.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_5000M.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,50000,2017-06-06 14:15:55.583616
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447018,mc16_13TeV.301060.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_120M180.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",500000,0,2017-06-30 12:16:34.016480
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447028,mc16_13TeV.301061.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_180M250.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",250000,0,2017-06-30 12:16:34.019031
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447038,mc16_13TeV.301062.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_250M400.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",140000,0,2017-06-30 12:16:34.021507
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447049,mc16_13TeV.301063.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_400M600.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",100000,0,2017-06-30 12:16:34.023753
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447058,mc16_13TeV.301064.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_600M800.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.025702
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447069,mc16_13TeV.301065.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_800M1000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.028055
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447079,mc16_13TeV.301066.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_1000M1250.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.030504
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447089,mc16_13TeV.301067.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_1250M1500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.032814
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447099,mc16_13TeV.301068.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_1500M1750.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.034869
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447113,mc16_13TeV.301069.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_1750M2000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",40000,0,2017-06-30 12:16:34.036751
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447137,mc16_13TeV.301071.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_2250M2500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.041107
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447151,mc16_13TeV.301072.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_2500M2750.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.043239
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447164,mc16_13TeV.301073.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_2750M3000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.045421
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447176,mc16_13TeV.301074.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_3000M3500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.048970
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447189,mc16_13TeV.301075.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_3500M4000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.050891
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447202,mc16_13TeV.301076.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_4000M4500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.053189
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447214,mc16_13TeV.301077.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_4500M5000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.055724
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447229,mc16_13TeV.301080.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_120M180.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",500000,0,2017-06-30 12:16:34.058416
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447240,mc16_13TeV.301081.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_180M250.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",250000,0,2017-06-30 12:16:34.060600
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447251,mc16_13TeV.301082.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_250M400.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",150000,0,2017-06-30 12:16:34.063329
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447264,mc16_13TeV.301083.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_400M600.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",100000,0,2017-06-30 12:16:34.066025
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447276,mc16_13TeV.301084.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_600M800.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.069075
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447289,mc16_13TeV.301085.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_800M1000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.071863
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447304,mc16_13TeV.301086.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_1000M1250.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.075211
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447323,mc16_13TeV.301087.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_1250M1500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.079690
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447343,mc16_13TeV.301088.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_1500M1750.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.085199
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447364,mc16_13TeV.301089.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_1750M2000.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.090525
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447385,mc16_13TeV.301090.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_2000M2250.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.095747
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11447406,mc16_13TeV.301091.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_2250M2500.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,0,2017-06-30 12:16:34.101368
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11452136,mc16_13TeV.301078.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_5000M.recon.e3663_s3126_r9364,"MC16a,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",50000,50000,2017-06-30 12:16:34.508200
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453350,mc16_13TeV.301020.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_120M180.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",500000,0,2017-06-30 12:16:34.632770
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453362,mc16_13TeV.301021.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_180M250.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",250000,0,2017-06-30 12:16:34.634537
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453371,mc16_13TeV.301022.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_250M400.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",150000,0,2017-06-30 12:16:34.636347
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453383,mc16_13TeV.301023.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_400M600.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",100000,0,2017-06-30 12:16:34.637609
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453392,mc16_13TeV.301024.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_600M800.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",100000,0,2017-06-30 12:16:34.639712
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453402,mc16_13TeV.301025.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_800M1000.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.641380
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453414,mc16_13TeV.301026.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1000M1250.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-24 05:37:35.020658
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453424,mc16_13TeV.301027.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1250M1500.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.644578
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453433,mc16_13TeV.301028.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1500M1750.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-19 13:39:25.973058
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453444,mc16_13TeV.301029.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1750M2000.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.646446
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453453,mc16_13TeV.301030.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2000M2250.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-25 16:14:57.637330
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453463,mc16_13TeV.301031.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2250M2500.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-20 14:00:08.155886
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453474,mc16_13TeV.301032.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2500M2750.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.648978
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453484,mc16_13TeV.301033.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2750M3000.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.650787
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453494,mc16_13TeV.301034.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3000M3500.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-18 21:20:19.700490
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453503,mc16_13TeV.301035.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3500M4000.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.654033
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453512,mc16_13TeV.301036.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4000M4500.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-17 10:15:09.398003
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,done,11453522,mc16_13TeV.301037.PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4500M5000.recon.e3649_s3126_r9364,"2muon,MC16a,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",50000,0,2017-06-30 12:16:34.656548
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,aborted,11453646,mc16_13TeV.364150.Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV140_280_BFilter.recon.e5308_s3126_r9364,"MC16a,NLO,SM,Sherpa,Z,Zjets,jets,neutrino",0,0,2017-06-06 01:14:19.067508
mc16,mc16a,MCGN,mc16_13TeV,Reco,12388,aborted,11504273,mc16_13TeV.364150.Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV140_280_BFilter.recon.e5308_s3126_r9364,"MC16a,NLO,SM,Sherpa,Z,Zjets,jets,neutrino",0,0,2017-06-16 22:17:19.957892
