CAMPAIGN,SUBCAMPAING,PHYS_GROUP,PROJECT,STEP,REQUEST,STATUS,TASK_ID,TASKNAME,HASHTAG_LIST,EVENTS_TOTAL,T_EVENTS_REQUESTED,T_STAMP
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11183927,mc16_13TeV.361058.Sherpa_CT10_SinglePhotonPt2000_4000_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",50000,0,2017-04-30 21:32:41.400402
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185461,mc16_13TeV.301220.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi2000.merge.e3990_s3126_r9364_r9315,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",665000,0,2017-06-29 13:15:24.184211
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185466,mc16_13TeV.301221.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi3000.merge.e3990_s3126_r9364_r9315,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",665000,0,2017-06-29 13:15:24.185049
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185470,mc16_13TeV.159000.ParticleGenerator_nu_E50.merge.e3711_s3126_r9364_r9315,"MC16a_CP,ParticleGenerator,nu,singleParticle",5240000,0,2017-06-29 13:15:24.185822
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185475,mc16_13TeV.301222.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi4000.merge.e3990_s3126_r9364_r9315,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",665000,0,2017-06-29 13:15:24.186778
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185479,mc16_13TeV.301223.Pythia8EvtGen_A14NNPDF23LO_Zprime_NoInt_mumu_E6Chi5000.merge.e3990_s3126_r9364_r9315,"2muon,BSM,MC16a_CP,Pythia8EvtGen,Zprime,electroweak,exotic,heavyBoson,resonance",665000,0,2017-05-01 02:12:58.219483
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185484,mc16_13TeV.301535.Sherpa_CT10_eegammaPt10_35.merge.e3952_s3126_r9364_r9315,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",3335000,0,2017-06-29 13:15:24.187823
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185490,mc16_13TeV.301536.Sherpa_CT10_mumugammaPt10_35.merge.e3952_s3126_r9364_r9315,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",3335000,0,2017-06-29 13:15:24.188630
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185495,mc16_13TeV.301899.Sherpa_CT10_eegammaPt35_70.merge.e3952_s3126_r9364_r9315,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",335000,0,2017-04-24 07:33:57.618301
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185499,mc16_13TeV.301900.Sherpa_CT10_eegammaPt70_140.merge.e3952_s3126_r9364_r9315,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",165000,0,2017-06-29 13:15:24.189788
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185504,mc16_13TeV.301901.Sherpa_CT10_eegammaPt140.merge.e3952_s3126_r9364_r9315,"2electron,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",165000,0,2017-04-30 17:33:53.526601
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185509,mc16_13TeV.301902.Sherpa_CT10_mumugammaPt35_70.merge.e3952_s3126_r9364_r9315,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",335000,0,2017-06-29 13:15:24.191408
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185514,mc16_13TeV.301903.Sherpa_CT10_mumugammaPt70_140.merge.e3952_s3126_r9364_r9315,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",165000,0,2017-05-01 09:12:43.918463
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185518,mc16_13TeV.301904.Sherpa_CT10_mumugammaPt140.merge.e3952_s3126_r9364_r9315,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",165000,0,2017-05-02 15:14:22.739824
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185523,mc16_13TeV.341000.PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH125_gamgam.merge.e3806_s3126_r9364_r9315,"Higgs,MC16a_CP,PowhegPythia8EvtGen,SM,SMHiggs,diphoton,mH125",1305000,0,2017-06-29 13:15:24.193427
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185529,mc16_13TeV.361020.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10665000,0,2017-06-29 13:15:24.194275
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185540,mc16_13TeV.361022.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ2W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10659500,0,2017-06-29 13:15:24.196048
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185554,mc16_13TeV.361025.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10664500,0,2017-06-29 13:15:24.198336
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185588,mc16_13TeV.361039.Sherpa_CT10_SinglePhotonPt35_70_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",13335000,0,2017-06-29 13:15:24.205285
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185603,mc16_13TeV.361041.Sherpa_CT10_SinglePhotonPt35_70_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",1335000,0,2017-06-29 13:15:24.207421
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185610,mc16_13TeV.361042.Sherpa_CT10_SinglePhotonPt70_140_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",1336000,0,2017-06-29 13:15:24.208954
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185617,mc16_13TeV.361043.Sherpa_CT10_SinglePhotonPt70_140_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",1336000,0,2017-06-29 13:15:24.210049
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185624,mc16_13TeV.361044.Sherpa_CT10_SinglePhotonPt70_140_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",335000,0,2017-06-29 13:15:24.211019
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185637,mc16_13TeV.361046.Sherpa_CT10_SinglePhotonPt140_280_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",4000000,0,2017-06-29 13:15:24.213278
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185651,mc16_13TeV.361048.Sherpa_CT10_SinglePhotonPt280_500_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",2665000,0,2017-06-29 13:15:24.215379
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185658,mc16_13TeV.361049.Sherpa_CT10_SinglePhotonPt280_500_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",1000000,0,2017-06-29 13:15:24.216306
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185664,mc16_13TeV.361050.Sherpa_CT10_SinglePhotonPt280_500_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",200000,0,2017-06-29 13:15:24.217273
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185671,mc16_13TeV.361051.Sherpa_CT10_SinglePhotonPt500_1000_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",535000,0,2017-06-29 13:15:24.218114
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185678,mc16_13TeV.361052.Sherpa_CT10_SinglePhotonPt500_1000_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",399000,0,2017-06-29 13:15:24.219447
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185684,mc16_13TeV.361053.Sherpa_CT10_SinglePhotonPt500_1000_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",80000,0,2017-05-01 12:13:37.169594
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185690,mc16_13TeV.361055.Sherpa_CT10_SinglePhotonPt1000_2000_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",165000,0,2017-05-02 12:13:49.251956
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185694,mc16_13TeV.361056.Sherpa_CT10_SinglePhotonPt1000_2000_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",46000,0,2017-05-01 12:13:37.174546
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,done,11185698,mc16_13TeV.361058.Sherpa_CT10_SinglePhotonPt2000_4000_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",100000,0,2017-05-03 19:14:42.224867
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11158791,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9287_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5332000,0,2017-06-29 13:15:23.668930
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183775,mc16_13TeV.301536.Sherpa_CT10_mumugammaPt10_35.merge.e3952_s3126_r9364_r9315,"2muon,GammaJets,MC16a_CP,SM,Sherpa,electroweak,photon",1664000,0,2017-06-29 13:15:24.155627
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183821,mc16_13TeV.361023.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5294000,0,2017-06-29 13:15:24.163210
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183825,mc16_13TeV.361024.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5323000,0,2017-06-29 13:15:24.164138
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183830,mc16_13TeV.361025.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5329000,0,2017-06-29 13:15:24.164923
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183834,mc16_13TeV.361026.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5952000,0,2017-06-29 13:15:24.165781
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183838,mc16_13TeV.361027.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5329000,0,2017-06-29 13:15:24.166521
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183846,mc16_13TeV.361029.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5334000,0,2017-06-29 13:15:24.168091
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183851,mc16_13TeV.361030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5322000,0,2017-06-29 13:15:24.168766
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183859,mc16_13TeV.361040.Sherpa_CT10_SinglePhotonPt35_70_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",3334000,0,2017-06-29 13:15:24.170411
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183880,mc16_13TeV.361045.Sherpa_CT10_SinglePhotonPt140_280_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",3333000,0,2017-06-29 13:15:24.173187
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183889,mc16_13TeV.361047.Sherpa_CT10_SinglePhotonPt140_280_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",960000,0,2017-06-29 13:15:24.175474
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11183897,mc16_13TeV.361049.Sherpa_CT10_SinglePhotonPt280_500_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",499000,0,2017-06-29 13:15:24.177138
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11184004,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5332000,0,2017-06-29 13:15:24.181583
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185457,mc16_13TeV.361032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W.merge.e3668_s3126_s3136_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",5329800,0,2017-06-29 13:15:24.183365
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185535,mc16_13TeV.361021.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10663000,0,2017-06-29 13:15:24.195147
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185545,mc16_13TeV.361023.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10585500,0,2017-06-29 13:15:24.196811
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185549,mc16_13TeV.361024.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10602500,0,2017-06-29 13:15:24.197621
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185559,mc16_13TeV.361026.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",11902000,0,2017-06-29 13:15:24.199060
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185564,mc16_13TeV.361027.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W.merge.e3668_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10654000,0,2017-06-29 13:15:24.199904
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185569,mc16_13TeV.361028.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ8W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10664000,0,2017-06-29 13:15:24.200669
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185573,mc16_13TeV.361029.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",8661500,0,2017-06-29 13:15:24.201988
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185577,mc16_13TeV.361030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",8663000,0,2017-06-29 13:15:24.203450
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185582,mc16_13TeV.361031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W.merge.e3569_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10626000,0,2017-06-29 13:15:24.204405
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185596,mc16_13TeV.361040.Sherpa_CT10_SinglePhotonPt35_70_CFilterBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",6664000,0,2017-06-29 13:15:24.206183
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185630,mc16_13TeV.361045.Sherpa_CT10_SinglePhotonPt140_280_CVetoBVeto.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",6665000,0,2017-06-29 13:15:24.212100
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185644,mc16_13TeV.361047.Sherpa_CT10_SinglePhotonPt140_280_BFilter.merge.e3587_s3126_r9364_r9315,"GammaJets,MC16a_CP,SM,Sherpa,photon",1999000,0,2017-06-29 13:15:24.214461
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11048,finished,11185702,mc16_13TeV.361032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W.merge.e3668_s3126_s3136_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",10665800,0,2017-06-29 13:15:24.222380
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11181972,mc16_13TeV.427000.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",1335000,0,2017-06-29 13:15:24.109628
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182573,mc16_13TeV.361101.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,muon,neutrino",13320000,0,2017-06-29 13:15:24.112484
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182577,mc16_13TeV.361102.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,neutrino,tau",9995000,0,2017-06-29 13:15:24.113309
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182585,mc16_13TeV.361104.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminusmunu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,muon,neutrino",10660000,0,2017-06-29 13:15:24.114561
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182601,mc16_13TeV.361108.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Ztautau.merge.e3601_s3126_r9364_r9315,"2tau,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",13165000,0,2017-06-29 13:15:24.117473
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182605,mc16_13TeV.361250.Pythia8B_A14_NNPDF23LO_bbTomu15.merge.e3878_s3126_r9364_r9315,"BPhysics,MC16a_CP,Pythia8B,bottom,inclusive,muon",1665000,0,2017-06-29 13:15:24.118283
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182609,mc16_13TeV.361251.Pythia8B_A14_NNPDF23LO_ccTomu15.merge.e3878_s3126_r9364_r9315,"BPhysics,MC16a_CP,Pythia8B,charm,inclusive,muon",1665000,0,2017-06-29 13:15:24.119004
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182613,mc16_13TeV.427000.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",665000,0,2017-06-29 13:15:24.119686
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182617,mc16_13TeV.427030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1WA_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",335000,0,2017-04-30 15:13:35.544710
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182621,mc16_13TeV.427031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW1B_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",335000,0,2017-06-29 13:15:24.120694
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182625,mc16_13TeV.427032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW2_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",664000,0,2017-06-29 13:15:24.121353
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182629,mc16_13TeV.427033.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW3_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",665000,0,2017-06-29 13:15:24.121979
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182633,mc16_13TeV.427034.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW4_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",665000,0,2017-06-29 13:15:24.122689
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182641,mc16_13TeV.361100.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",27976000,0,2017-06-29 13:15:24.124284
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182649,mc16_13TeV.361102.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,neutrino,tau",19987000,0,2017-06-29 13:15:24.125646
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182681,mc16_13TeV.361251.Pythia8B_A14_NNPDF23LO_ccTomu15.merge.e3878_s3126_r9364_r9315,"BPhysics,MC16a_CP,Pythia8B,charm,inclusive,muon",3334600,0,2017-06-29 13:15:24.134746
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182685,mc16_13TeV.427030.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1WA_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",664900,0,2017-06-29 13:15:24.135930
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182689,mc16_13TeV.427031.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW1B_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",665000,0,2017-06-29 13:15:24.137282
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182693,mc16_13TeV.427032.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW2_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",1334000,0,2017-06-29 13:15:24.138344
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182697,mc16_13TeV.427033.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW3_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",1335000,0,2017-06-29 13:15:24.139712
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,done,11182701,mc16_13TeV.427034.Pythia8EvtGen_A14NNPDF23LO_jetjet_JZRW4_mufilter.merge.e3968_s3126_r9364_r9315,"MC16a_CP,Pythia8EvtGen,QCD,SM,jets,multijet",1335000,0,2017-06-29 13:15:24.140544
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,finished,11182569,mc16_13TeV.361100.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",13989000,0,2017-06-29 13:15:24.111705
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,finished,11182581,mc16_13TeV.361103.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminusenu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electron,electroweak,neutrino",16595000,0,2017-06-29 13:15:24.113939
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,finished,11182589,mc16_13TeV.361105.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminustaunu.merge.e3601_s3126_r9364_r9315,"MC16a_CP,NLO,PowhegPythia8EvtGen,SM,W,drellYan,electroweak,neutrino,tau",6654000,0,2017-06-29 13:15:24.115214
mc16,mc16a,MCGN,mc16_13TeV,Rec Merge,11049,finished,11182593,mc16_13TeV.361106.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zee.merge.e3601_s3126_r9364_r9315,"2electron,MC16a_CP,NLO,PowhegPythia8EvtGen,SM,Z,drellYan,electroweak",26645000,0,2017-06-29 13:15:24.116002
