REQUEST_ID,DESCRIPTION,REFERENCE_LINK,PHYS_GROUP,ENERGY_GEV,PROJECT,STEP,TASKID,STATUS,TIMESTAMP,CONTAINER_NAME,CONTAINER_TYPE,HASHTAG_LIST
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,recon,11448140,done,2017-06-25 21:14:28.695180,mc16_13TeV.301135.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminmunu_3500M4000.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,simul,11448167,done,2017-06-25 21:14:28.709986,mc16_13TeV.301138.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminmunu_5000M.simul.log.e3663_s3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448225,done,2017-06-25 21:14:28.741648,mc16_13TeV.301145.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_800M1000.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448232,done,2017-06-25 21:14:28.745243,mc16_13TeV.301145.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_800M1000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448238,done,2017-06-25 21:14:28.749726,mc16_13TeV.301146.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_1000M1250.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448241,done,2017-06-25 21:14:28.750988,mc16_13TeV.301146.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_1000M1250.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448244,done,2017-06-25 21:14:28.752284,mc16_13TeV.301147.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_1250M1500.simul.log.e3663_s3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448272,done,2017-06-25 21:14:28.767599,mc16_13TeV.301149.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_1750M2000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448280,done,2017-06-25 21:14:28.772931,mc16_13TeV.301150.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_2000M2250.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448280,done,2017-06-25 21:14:28.772931,mc16_13TeV.301150.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_2000M2250.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448293,done,2017-06-25 21:14:28.780470,mc16_13TeV.301152.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_2500M2750.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448317,done,2017-06-25 21:14:28.792660,mc16_13TeV.301155.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_3500M4000.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448334,done,2017-06-25 21:14:28.804092,mc16_13TeV.301157.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_4500M5000.simul.log.e3663_s3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448339,done,2017-06-25 21:14:28.806703,mc16_13TeV.301157.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_4500M5000.merge.AOD.e3663_s3126_r9364_r9315/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448341,done,2017-06-25 21:14:28.808172,mc16_13TeV.301157.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_4500M5000.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448345,done,2017-06-25 21:14:28.810515,mc16_13TeV.301158.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_5000M.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448354,done,2017-06-25 21:14:28.816361,mc16_13TeV.301160.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_120M180.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448371,done,2017-06-25 21:14:28.826931,mc16_13TeV.301162.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_250M400.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448374,done,2017-06-25 21:14:28.828179,mc16_13TeV.301162.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_250M400.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448395,done,2017-06-25 21:14:28.843175,mc16_13TeV.301165.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_800M1000.simul.log.e3663_s3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448398,done,2017-06-25 21:14:28.844798,mc16_13TeV.301165.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_800M1000.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448400,done,2017-06-25 21:14:28.847051,mc16_13TeV.301165.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_800M1000.merge.AOD.e3663_s3126_r9364_r9315/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448411,finished,2017-06-25 21:14:28.856171,mc16_13TeV.301166.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1000M1250.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448413,done,2017-06-25 21:14:28.857865,mc16_13TeV.301167.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1250M1500.simul.log.e3663_s3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448417,done,2017-06-25 21:14:28.860335,mc16_13TeV.301167.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1250M1500.merge.AOD.e3663_s3126_r9364_r9315/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448419,done,2017-06-25 21:14:28.862121,mc16_13TeV.301167.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1250M1500.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448424,done,2017-06-25 21:14:28.864608,mc16_13TeV.301168.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1500M1750.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448430,done,2017-06-25 21:14:28.868379,mc16_13TeV.301169.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1750M2000.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448435,done,2017-06-25 21:14:28.870715,mc16_13TeV.301169.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1750M2000.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448454,done,2017-06-25 21:14:28.882950,mc16_13TeV.301171.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_2250M2500.merge.log.e3663_s3126_r9364_r9315_p3127/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448456,done,2017-06-25 21:14:28.884085,mc16_13TeV.301172.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_2500M2750.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448462,done,2017-06-25 21:14:28.887079,mc16_13TeV.301172.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_2500M2750.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448484,done,2017-06-25 21:14:28.900857,mc16_13TeV.301175.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_3500M4000.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448488,done,2017-06-25 21:14:28.903283,mc16_13TeV.301175.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_3500M4000.merge.AOD.e3663_s3126_r9364_r9315/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448497,done,2017-06-25 21:14:28.911675,mc16_13TeV.301176.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4000M4500.merge.AOD.e3663_s3126_r9364_r9315/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448497,done,2017-06-25 21:14:28.911675,mc16_13TeV.301176.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4000M4500.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,simul,11448501,done,2017-06-25 21:14:28.914576,mc16_13TeV.301177.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4500M5000.simul.HITS.e3663_s3126/,HITS,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,recon,11448503,done,2017-06-25 21:14:28.915947,mc16_13TeV.301177.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4500M5000.recon.AOD.e3663_s3126_r9364/,AOD,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448505,done,2017-06-25 21:14:28.917424,mc16_13TeV.301177.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4500M5000.merge.log.e3663_s3126_r9364_r9315/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448507,done,2017-06-25 21:14:28.918888,mc16_13TeV.301177.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_4500M5000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11448554,done,2017-06-25 21:14:28.951980,mc16_13TeV.343985.MadGraphPythia8EvtGen_A14NNPDF23_Zmumu_Np3_mVBFfilt.merge.log.e4967_s3126_r9364_r9315/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,simul,11449972,done,2017-06-25 21:14:29.056115,mc16_13TeV.404293.MGPy8EG_A14N23LO_GG_1400_500_LLEi33.simul.log.e5651_s3126/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,recon,11449974,done,2017-06-25 21:14:29.057568,mc16_13TeV.404293.MGPy8EG_A14N23LO_GG_1400_500_LLEi33.recon.log.e5651_s3126_r9364/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11449986,done,2017-06-25 21:14:29.064020,mc16_13TeV.404294.MGPy8EG_A14N23LO_GG_1400_900_LLEi33.merge.AOD.e5651_s3126_r9364_r9315/,AOD,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11449988,done,2017-06-25 21:14:29.065413,mc16_13TeV.404294.MGPy8EG_A14N23LO_GG_1400_900_LLEi33.merge.NTUP_PILEUP.e5651_s3126_r9364_r9315_p3127/,NTUP_PILEUP,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,recon,11449993,done,2017-06-25 21:14:29.068508,mc16_13TeV.404295.MGPy8EG_A14N23LO_GG_1400_1390_LLEi33.recon.log.e5651_s3126_r9364/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11451969,done,2017-06-25 21:14:29.117472,mc16_13TeV.301244.Pythia8EvtGen_A14NNPDF23LO_Wprime_enu_SSM4000.merge.NTUP_PILEUP.e3795_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11451984,done,2017-06-25 21:14:29.121203,mc16_13TeV.301248.Pythia8EvtGen_A14NNPDF23LO_Wprime_munu_SSM4000.merge.log.e3795_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11452007,done,2017-06-25 21:14:29.131646,mc16_13TeV.301342.Pythia8EvtGen_A14NNPDF23LO_CI_minusLL_Lambda7TeV_JZ6W.merge.log.e3897_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11452091,done,2017-06-25 21:14:29.174126,mc16_13TeV.343212.Powheggg2vvPythia8EvtGen_gg_ZZ_bkg_2e2mu_13TeV.merge.NTUP_PILEUP.e4568_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11452103,done,2017-06-25 21:14:29.181380,mc16_13TeV.344297.Sherpa_NNPDF30NNLO_Zee_3lPtFilter4GeV_4lMassVeto40GeV8GeV.merge.log.e5169_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11452122,done,2017-06-25 21:14:29.190858,mc16_13TeV.404293.MGPy8EG_A14N23LO_GG_1400_500_LLEi33.merge.NTUP_PILEUP.e5651_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12380,Release 21 scrutiny signals,https://its.cern.ch/jira/browse/ATLMCPROD-4765,MCGN,13000,mc16_13TeV,merge,11452125,done,2017-06-25 21:14:29.191972,mc16_13TeV.404294.MGPy8EG_A14N23LO_GG_1400_900_LLEi33.merge.log.e5651_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452467,done,2017-06-25 21:14:29.212478,mc16_13TeV.301060.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_120M180.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452475,done,2017-06-25 21:14:29.217775,mc16_13TeV.301064.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_600M800.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452477,done,2017-06-25 21:14:29.219199,mc16_13TeV.301065.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_800M1000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452482,done,2017-06-25 21:14:29.221820,mc16_13TeV.301067.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_1250M1500.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452495,done,2017-06-25 21:14:29.228556,mc16_13TeV.301072.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu_2500M2750.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452530,done,2017-06-25 21:14:29.242642,mc16_13TeV.301083.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_400M600.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12388,"Release 21 scrutiny MC16a ""ready"" samples: part 1",,MCGN,13000,mc16_13TeV,merge,11452550,done,2017-06-25 21:14:29.253381,mc16_13TeV.301091.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_2250M2500.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452760,done,2017-06-25 21:14:29.265438,mc16_13TeV.301094.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminenu_3000M3500.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452773,done,2017-06-25 21:14:29.272051,mc16_13TeV.301100.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_120M180.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452780,done,2017-06-25 21:14:29.276054,mc16_13TeV.301103.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_400M600.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452784,done,2017-06-25 21:14:29.277255,mc16_13TeV.301104.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_600M800.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452790,done,2017-06-25 21:14:29.279786,mc16_13TeV.301106.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_1000M1250.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452807,done,2017-06-25 21:14:29.286485,mc16_13TeV.301111.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_2250M2500.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452812,done,2017-06-25 21:14:29.287870,mc16_13TeV.301112.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_2500M2750.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452818,done,2017-06-25 21:14:29.290649,mc16_13TeV.301114.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu_3000M3500.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452852,done,2017-06-25 21:14:29.306001,mc16_13TeV.301128.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminmunu_1500M1750.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452859,done,2017-06-25 21:14:29.308872,mc16_13TeV.301130.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminmunu_2000M2250.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12389,"Release 21 scrutiny MC16a ""ready"" samples: part 2",,MCGN,13000,mc16_13TeV,merge,11452864,done,2017-06-25 21:14:29.310080,mc16_13TeV.301131.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminmunu_2250M2500.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453007,done,2017-06-25 21:14:29.330851,mc16_13TeV.301145.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_800M1000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453010,done,2017-06-25 21:14:29.332725,mc16_13TeV.301146.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_1000M1250.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453019,done,2017-06-25 21:14:29.339680,mc16_13TeV.301150.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_2000M2250.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453026,done,2017-06-25 21:14:29.344092,mc16_13TeV.301153.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu_2750M3000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453051,done,2017-06-25 21:14:29.357522,mc16_13TeV.301165.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_800M1000.merge.NTUP_PILEUP.e3663_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453055,finished,2017-06-25 21:14:29.358642,mc16_13TeV.301166.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1000M1250.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453059,done,2017-06-25 21:14:29.359949,mc16_13TeV.301167.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_1250M1500.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453076,done,2017-06-25 21:14:29.366626,mc16_13TeV.301172.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_2500M2750.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453088,done,2017-06-25 21:14:29.377002,mc16_13TeV.301178.PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wmintaunu_5000M.merge.log.e3663_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12390,"Release 21 scrutiny MC16a ""ready"" samples: part 3",,MCGN,13000,mc16_13TeV,merge,11453090,done,2017-06-25 21:14:29.378571,mc16_13TeV.304014.MadGraphPythia8EvtGen_A14NNPDF23_3top_SM.merge.NTUP_PILEUP.e4324_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12391,"Release 21 scrutiny MC16a ""ready"" samples: part 4",,MCGN,13000,mc16_13TeV,merge,11453133,done,2017-06-25 21:14:29.397869,mc16_13TeV.407026.Sherpa_CT10_ZmumugammagammaPt50GeV.merge.log.e3992_s3126_r9364_r9315_p3127_p3126/,log,MC16a
12391,"Release 21 scrutiny MC16a ""ready"" samples: part 4",,MCGN,13000,mc16_13TeV,merge,11453140,done,2017-06-25 21:14:29.402147,mc16_13TeV.410080.MadGraphPythia8EvtGen_A14NNPDF23_4topSM.merge.NTUP_PILEUP.e4111_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
12391,"Release 21 scrutiny MC16a ""ready"" samples: part 4",,MCGN,13000,mc16_13TeV,merge,11453135,finished,2017-06-25 21:14:29.399455,mc16_13TeV.407027.Sherpa_CT10_ZtautaugammagammaPt50GeV.merge.NTUP_PILEUP.e3992_s3126_r9364_r9315_p3127_p3126/,NTUP_PILEUP,MC16a
